----------- Loading graphs ------------
[PFM2] order=4 vv_size=5061 threads=8
[PFM2] order=6 vv_size=63 threads=8
[PFM2] order=6 vv_size=25 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=8 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=382 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=3144 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=1699 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=792 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=32 threads=8
[PFM2] order=4 vv_size=34 threads=8
[PFM2] order=6 vv_size=36 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=610 threads=8
[PFM2] order=1 vv_size=41 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=8 threads=8
[PFM2] order=6 vv_size=6051 threads=8
[PFM2] order=3 vv_size=333 threads=8
[PFM2] order=6 vv_size=701 threads=8
[PFM2] order=4 vv_size=1166 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=1709 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=124 threads=8
[PFM2] order=5 vv_size=912 threads=8
[PFM2] order=5 vv_size=120 threads=8
[PFM2] order=4 vv_size=420 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=34 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=226 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=4719 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=966 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=28 threads=8
[PFM2] order=4 vv_size=554 threads=8
[PFM2] order=3 vv_size=113 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=4 threads=4
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=11219 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=41 threads=8
[PFM2] order=4 vv_size=1 threads=1
[PFM2] order=1 vv_size=100 threads=8
[PFM2] order=3 vv_size=15 threads=8
[PFM2] order=1 vv_size=795 threads=8
[PFM2] order=3 vv_size=207 threads=8
[PFM2] order=3 vv_size=44 threads=8
[PFM2] order=6 vv_size=162 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=120 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=21 threads=8
[PFM2] order=5 vv_size=16 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=29 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=461 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=46 threads=8
[PFM2] order=3 vv_size=175 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=84 threads=8
[PFM2] order=3 vv_size=20 threads=8
[PFM2] order=4 vv_size=3150 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=2951 threads=8
[PFM2] order=2 vv_size=48 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=68 threads=8
[PFM2] order=5 vv_size=105 threads=8
[PFM2] order=5 vv_size=48 threads=8
[PFM2] order=6 vv_size=76 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=60 threads=8
[PFM2] order=6 vv_size=1706 threads=8
[PFM2] order=5 vv_size=2070 threads=8
[PFM2] order=2 vv_size=40 threads=8
[PFM2] order=3 vv_size=13 threads=8
[PFM2] order=6 vv_size=141 threads=8
[PFM2] order=3 vv_size=8 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=44 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=373 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=1 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=1339 threads=8
[PFM2] order=3 vv_size=118 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=1286 threads=8
[PFM2] order=6 vv_size=24 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=228 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=860 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=23 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=634 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=36 threads=8
[PFM2] order=3 vv_size=19 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=1080 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=46 threads=8
[PFM2] order=4 vv_size=1710 threads=8
[PFM2] order=3 vv_size=72 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=950 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=12 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=319 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=166 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=28 threads=8
[PFM2] order=6 vv_size=786 threads=8
[PFM2] order=4 vv_size=1374 threads=8
[PFM2] order=5 vv_size=12 threads=8
[PFM2] order=4 vv_size=34 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=800 threads=8
[PFM2] order=4 vv_size=198 threads=8
[PFM2] order=5 vv_size=1911 threads=8
[PFM2] order=4 vv_size=189 threads=8
[PFM2] order=5 vv_size=4048 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=237 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=82 threads=8
[PFM2] order=6 vv_size=31 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=211 threads=8
[PFM2] order=4 vv_size=13 threads=8
[PFM2] order=0 vv_size=116 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=38 threads=8
[PFM2] order=6 vv_size=66 threads=8
[PFM2] order=3 vv_size=3132 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=10065 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=16 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=42 threads=8
[PFM2] order=4 vv_size=126 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=44 threads=8
[PFM2] order=6 vv_size=1990 threads=8
[PFM2] order=4 vv_size=1934 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=532 threads=8
[PFM2] order=6 vv_size=33 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=282 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=283 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=257 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=16 threads=8
[PFM2] order=4 vv_size=280 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=79 threads=8
[PFM2] order=2 vv_size=33 threads=8
[PFM2] order=2 vv_size=556 threads=8
[PFM2] order=3 vv_size=97 threads=8
[PFM2] order=6 vv_size=1623 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=390 threads=8
[PFM2] order=5 vv_size=250 threads=8
[PFM2] order=4 vv_size=1525 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=172 threads=8
[PFM2] order=6 vv_size=11 threads=8
[PFM2] order=4 vv_size=29 threads=8
[PFM2] order=6 vv_size=800 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=3636 threads=8
[PFM2] order=6 vv_size=695 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=1114 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=5117 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=106 threads=8
[PFM2] order=6 vv_size=41 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=76 threads=8
[PFM2] order=4 vv_size=127 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=2394 threads=8
[PFM2] order=3 vv_size=54 threads=8
[PFM2] order=4 vv_size=5121 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=223 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=3596 threads=8
[PFM2] order=6 vv_size=46 threads=8
[PFM2] order=4 vv_size=60 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=41 threads=8
[PFM2] order=4 vv_size=468 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=259 threads=8
[PFM2] order=1 vv_size=654 threads=8
[PFM2] order=3 vv_size=1484 threads=8
[PFM2] order=3 vv_size=28 threads=8
[PFM2] order=5 vv_size=58 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=12 threads=8
[PFM2] order=6 vv_size=182 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=6 threads=6
[PFM2] order=6 vv_size=310 threads=8
[PFM2] order=2 vv_size=123 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=7813 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=25 threads=8
[PFM2] order=3 vv_size=358 threads=8
[PFM2] order=6 vv_size=329 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=6683 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=94 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=221 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=2284 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=145 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=280 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=2506 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=152 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=25 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=14035 threads=8
[PFM2] order=5 vv_size=166 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=967 threads=8
[PFM2] order=6 vv_size=32 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=1360 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=134 threads=8
[PFM2] order=5 vv_size=6666 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=73 threads=8
[PFM2] order=3 vv_size=10066 threads=8
[PFM2] order=0 vv_size=1351 threads=8
[PFM2] order=4 vv_size=1567 threads=8
[PFM2] order=4 vv_size=171 threads=8
[PFM2] order=5 vv_size=3199 threads=8
[PFM2] order=3 vv_size=134 threads=8
[PFM2] order=3 vv_size=262 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=8635 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=120 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=68 threads=8
[PFM2] order=5 vv_size=361 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=3 threads=3
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=21 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=741 threads=8
[PFM2] order=6 vv_size=8933 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=152 threads=8
[PFM2] order=5 vv_size=361 threads=8
[PFM2] order=5 vv_size=1 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=465 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=2288 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=252 threads=8
[PFM2] order=4 vv_size=820 threads=8
[PFM2] order=6 vv_size=40 threads=8
[PFM2] order=6 vv_size=96 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=36 threads=8
[PFM2] order=5 vv_size=78 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=503 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=63 threads=8
[PFM2] order=5 vv_size=45 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=476 threads=8
[PFM2] order=3 vv_size=39 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=1 threads=1
[PFM2] order=3 vv_size=765 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=21 threads=8
[PFM2] order=5 vv_size=12625 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=551 threads=8
[PFM2] order=2 vv_size=125 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=701 threads=8
[PFM2] order=4 vv_size=1381 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=229 threads=8
[PFM2] order=6 vv_size=864 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=513 threads=8
[PFM2] order=2 vv_size=63 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=23 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=4288 threads=8
[PFM2] order=4 vv_size=174 threads=8
[PFM2] order=4 vv_size=20 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=4609 threads=8
[PFM2] order=3 vv_size=1639 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=84 threads=8
[PFM2] order=0 vv_size=167 threads=8
[PFM2] order=4 vv_size=159 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=119 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=371 threads=8
[PFM2] order=4 vv_size=124 threads=8
[PFM2] order=5 vv_size=466 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=66 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=76 threads=8
[PFM2] order=4 vv_size=372 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=8 threads=8
[PFM2] order=6 vv_size=57 threads=8
[PFM2] order=4 vv_size=1191 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=339 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=42 threads=8
[PFM2] order=1 vv_size=71 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=5 threads=5
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=3033 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=291 threads=8
[PFM2] order=5 vv_size=1789 threads=8
[PFM2] order=2 vv_size=39 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=260 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=9861 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=33 threads=8
[PFM2] order=0 vv_size=141 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=815 threads=8
[PFM2] order=5 vv_size=1842 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=5720 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=41 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=21 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=28 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=206 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=30 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=876 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=66 threads=8
[PFM2] order=4 vv_size=51 threads=8
[PFM2] order=2 vv_size=548 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=25 threads=8
[PFM2] order=5 vv_size=28 threads=8
[PFM2] order=5 vv_size=29 threads=8
[PFM2] order=5 vv_size=2228 threads=8
[PFM2] order=5 vv_size=163 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=141 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=1488 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=18 threads=8
[PFM2] order=5 vv_size=107 threads=8
[PFM2] order=2 vv_size=2 threads=2
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=41 threads=8
[PFM2] order=5 vv_size=50 threads=8
[PFM2] order=4 vv_size=234 threads=8
[PFM2] order=3 vv_size=25 threads=8
[PFM2] order=3 vv_size=230 threads=8
[PFM2] order=1 vv_size=10 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=88 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=120 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=37 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=2507 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=89 threads=8
[PFM2] order=5 vv_size=593 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=251 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=35 threads=8
[PFM2] order=2 vv_size=1612 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=412 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=160 threads=8
[PFM2] order=4 vv_size=8847 threads=8
[PFM2] order=3 vv_size=134 threads=8
[PFM2] order=6 vv_size=195 threads=8
[PFM2] order=2 vv_size=13 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=21 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=79 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=320 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=13 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
