----------- Loading graphs ------------
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=820 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=194 threads=8
[PFM2] order=1 vv_size=1004 threads=8
[PFM2] order=2 vv_size=77 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=120 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=21 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=57 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=47 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=96 threads=8
[PFM2] order=5 vv_size=2617 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=123 threads=8
[PFM2] order=5 vv_size=578 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=16 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=621 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=9200 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=294 threads=8
[PFM2] order=4 vv_size=93 threads=8
[PFM2] order=4 vv_size=2063 threads=8
[PFM2] order=3 vv_size=40492 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=8390 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=302 threads=8
[PFM2] order=6 vv_size=1912 threads=8
[PFM2] order=3 vv_size=31 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=59 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=1016 threads=8
[PFM2] order=2 vv_size=491 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=9200 threads=8
[PFM2] order=6 vv_size=826 threads=8
[PFM2] order=0 vv_size=216 threads=8
[PFM2] order=2 vv_size=159 threads=8
[PFM2] order=4 vv_size=68 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=5153 threads=8
[PFM2] order=6 vv_size=217 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=126 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=8 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=193 threads=8
[PFM2] order=3 vv_size=48 threads=8
[PFM2] order=5 vv_size=390 threads=8
[PFM2] order=6 vv_size=90901 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=163 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=49 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=1864 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=2876 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=447 threads=8
[PFM2] order=3 vv_size=144 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=12 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=290 threads=8
[PFM2] order=5 vv_size=512 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=1627 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=181 threads=8
[PFM2] order=4 vv_size=38 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=32 threads=8
[PFM2] order=3 vv_size=104 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=88 threads=8
[PFM2] order=3 vv_size=10476 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=2487 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=578 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=9 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=186 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=5423 threads=8
[PFM2] order=3 vv_size=5 threads=5
[PFM2] order=4 vv_size=15 threads=8
[PFM2] order=6 vv_size=351 threads=8
[PFM2] order=3 vv_size=14 threads=8
[PFM2] order=4 vv_size=1284 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=263 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=1480 threads=8
[PFM2] order=3 vv_size=65 threads=8
[PFM2] order=4 vv_size=293 threads=8
[PFM2] order=6 vv_size=27 threads=8
[PFM2] order=3 vv_size=691 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=10298 threads=8
[PFM2] order=3 vv_size=34 threads=8
[PFM2] order=3 vv_size=60 threads=8
[PFM2] order=5 vv_size=1390 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=6402 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=4422 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=694 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=481 threads=8
[PFM2] order=1 vv_size=3696 threads=8
[PFM2] order=6 vv_size=579 threads=8
[PFM2] order=5 vv_size=228 threads=8
[PFM2] order=6 vv_size=398 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=229 threads=8
[PFM2] order=3 vv_size=344 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=210 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=241 threads=8
[PFM2] order=1 vv_size=608 threads=8
[PFM2] order=5 vv_size=69 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=366 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=18 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=13404 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=320 threads=8
[PFM2] order=5 vv_size=9 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=10 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=77 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=315 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=372 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=27 threads=8
[PFM2] order=5 vv_size=1456 threads=8
[PFM2] order=3 vv_size=9 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=129 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=22 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=718 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=765 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=181 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=5398 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=87 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=4024 threads=8
[PFM2] order=5 vv_size=6418 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=1669 threads=8
[PFM2] order=0 vv_size=22 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=16 threads=8
[PFM2] order=6 vv_size=28 threads=8
[PFM2] order=5 vv_size=18 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=59 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=748 threads=8
[PFM2] order=3 vv_size=26 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=79 threads=8
[PFM2] order=0 vv_size=120 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=4676 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=1612 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=88 threads=8
[PFM2] order=3 vv_size=22 threads=8
[PFM2] order=4 vv_size=319 threads=8
[PFM2] order=3 vv_size=16 threads=8
[PFM2] order=4 vv_size=131 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=312 threads=8
[PFM2] order=5 vv_size=361 threads=8
[PFM2] order=4 vv_size=111 threads=8
[PFM2] order=0 vv_size=92 threads=8
[PFM2] order=3 vv_size=1088 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=432 threads=8
[PFM2] order=2 vv_size=490 threads=8
[PFM2] order=1 vv_size=1745 threads=8
[PFM2] order=5 vv_size=125 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=2278 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=41 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=40 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=38 threads=8
[PFM2] order=5 vv_size=256 threads=8
[PFM2] order=4 vv_size=86 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=161 threads=8
[PFM2] order=4 vv_size=76 threads=8
[PFM2] order=5 vv_size=973 threads=8
[PFM2] order=5 vv_size=354 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=367 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=182 threads=8
[PFM2] order=3 vv_size=193 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=617 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=7472 threads=8
[PFM2] order=4 vv_size=1010 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=132 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=844 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=41 threads=8
[PFM2] order=6 vv_size=273 threads=8
[PFM2] order=3 vv_size=661 threads=8
[PFM2] order=5 vv_size=27 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=50 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=114 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=35 threads=8
[PFM2] order=4 vv_size=734 threads=8
[PFM2] order=3 vv_size=2803 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=351 threads=8
[PFM2] order=0 vv_size=147 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=79 threads=8
[PFM2] order=0 vv_size=58 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=5814 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=1206 threads=8
[PFM2] order=3 vv_size=21 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=451 threads=8
[PFM2] order=4 vv_size=215 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=22 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=105 threads=8
[PFM2] order=6 vv_size=85 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=40 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=110 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=1224 threads=8
[PFM2] order=4 vv_size=125 threads=8
[PFM2] order=2 vv_size=141 threads=8
[PFM2] order=0 vv_size=1110 threads=8
[PFM2] order=3 vv_size=9319 threads=8
[PFM2] order=6 vv_size=23709 threads=8
[PFM2] order=3 vv_size=5664 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=584 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=16 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=12 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=718 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=839 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=220 threads=8
[PFM2] order=6 vv_size=102 threads=8
[PFM2] order=1 vv_size=654 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=166 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=21842 threads=8
[PFM2] order=3 vv_size=1632 threads=8
[PFM2] order=4 vv_size=171 threads=8
[PFM2] order=5 vv_size=32 threads=8
[PFM2] order=4 vv_size=58 threads=8
[PFM2] order=5 vv_size=23 threads=8
[PFM2] order=6 vv_size=205 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=354 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=690 threads=8
[PFM2] order=6 vv_size=88 threads=8
[PFM2] order=3 vv_size=196 threads=8
[PFM2] order=3 vv_size=87 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=9 threads=8
[PFM2] order=4 vv_size=4870 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=505 threads=8
[PFM2] order=4 vv_size=211 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=1818 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=186 threads=8
[PFM2] order=3 vv_size=3174 threads=8
[PFM2] order=3 vv_size=40497 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=3274 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=95 threads=8
[PFM2] order=0 vv_size=6 threads=6
[PFM2] order=3 vv_size=3400 threads=8
[PFM2] order=2 vv_size=781 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=149 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=188 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=4 threads=4
[PFM2] order=5 vv_size=3502 threads=8
[PFM2] order=0 vv_size=189 threads=8
[PFM2] order=6 vv_size=46 threads=8
[PFM2] order=4 vv_size=21 threads=8
[PFM2] order=1 vv_size=592 threads=8
[PFM2] order=6 vv_size=39 threads=8
[PFM2] order=4 vv_size=349 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=138 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=59 threads=8
[PFM2] order=2 vv_size=18 threads=8
[PFM2] order=4 vv_size=52 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=1 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=3680 threads=8
[PFM2] order=5 vv_size=12220 threads=8
[PFM2] order=3 vv_size=69 threads=8
[PFM2] order=4 vv_size=31 threads=8
[PFM2] order=0 vv_size=784 threads=8
[PFM2] order=4 vv_size=49 threads=8
[PFM2] order=3 vv_size=4394 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=800 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=87 threads=8
[PFM2] order=4 vv_size=15 threads=8
[PFM2] order=1 vv_size=103 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=489 threads=8
[PFM2] order=6 vv_size=90905 threads=8
[PFM2] order=6 vv_size=3980 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=91 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=527 threads=8
[PFM2] order=6 vv_size=637 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=91 threads=8
[PFM2] order=5 vv_size=18602 threads=8
[PFM2] order=5 vv_size=185 threads=8
[PFM2] order=4 vv_size=65 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=220 threads=8
[PFM2] order=0 vv_size=2519 threads=8
[PFM2] order=3 vv_size=78 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=1215 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=152 threads=8
[PFM2] order=0 vv_size=116 threads=8
[PFM2] order=2 vv_size=147 threads=8
[PFM2] order=3 vv_size=409 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=1031 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=235 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=15195 threads=8
[PFM2] order=3 vv_size=411 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=58 threads=8
[PFM2] order=3 vv_size=13 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=15490 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=121 threads=8
[PFM2] order=3 vv_size=126 threads=8
[PFM2] order=5 vv_size=635 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=75 threads=8
[PFM2] order=4 vv_size=21 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=98 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=59 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=81 threads=8
[PFM2] order=4 vv_size=111 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=58 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=142 threads=8
[PFM2] order=4 vv_size=103 threads=8
[PFM2] order=0 vv_size=597 threads=8
[PFM2] order=2 vv_size=7587 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=154 threads=8
[PFM2] order=5 vv_size=21 threads=8
[PFM2] order=0 vv_size=47 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=243 threads=8
[PFM2] order=4 vv_size=44 threads=8
[PFM2] order=6 vv_size=40 threads=8
[PFM2] order=3 vv_size=1564 threads=8
[PFM2] order=4 vv_size=938 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=55 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=6921 threads=8
[PFM2] order=4 vv_size=62 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=116 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=54 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=8346 threads=8
[PFM2] order=3 vv_size=1706 threads=8
[PFM2] order=4 vv_size=134 threads=8
[PFM2] order=6 vv_size=179 threads=8
[PFM2] order=3 vv_size=34 threads=8
[PFM2] order=6 vv_size=331 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=336 threads=8
[PFM2] order=6 vv_size=40 threads=8
[PFM2] order=6 vv_size=299 threads=8
[PFM2] order=5 vv_size=128 threads=8
[PFM2] order=4 vv_size=10 threads=8
[PFM2] order=4 vv_size=80 threads=8
[PFM2] order=6 vv_size=152 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=205 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=18 threads=8
[PFM2] order=5 vv_size=270 threads=8
[PFM2] order=2 vv_size=90 threads=8
[PFM2] order=0 vv_size=1953 threads=8
